product_id,product_name,description,category_name,category_slug,category_url,category_image_url,brand,price,original_price,currency,stock,rating,reviews_count,thumbnail_url,image_urls,tags,color,size,material,product_url,source,searchable_text
1,Thảm Sketch08,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,14900000,14900000,VND,98,"4,6",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-SXIESXIE082020.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-SXIESXIE082020.jpg""",,,,,https://nhaxinh.com/san-pham/tham-sketch08-2x2-eu/,nhaxinh.com,Thảm Sketch08 Hàng trang trí 3*116109
1,Thảm Sketch10,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,16900000,16900000,VND,94,"4,6",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-SXIESXIE102029.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-SXIESXIE102029.jpg""",,,,,https://nhaxinh.com/san-pham/tham-sketch10-2x29-eu/,nhaxinh.com,Thảm Sketch10 Hàng trang trí 3*116101
1,Thảm Panorama09,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,16900000,16900000,VND,78,"4,3",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-QJ00QJ092029.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-QJ00QJ092029.jpg""",,,,,https://nhaxinh.com/san-pham/tham-panorama09-2x29-eu/,nhaxinh.com,Thảm Panorama09 Hàng trang trí 3*116113
1,Thảm Teana05,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,42900000,42900000,VND,58,"4,1",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-TEANATEANA052029.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-TEANATEANA052029.jpg""",,,,,https://nhaxinh.com/san-pham/tham-teana05-2x29-eu/,nhaxinh.com,Thảm Teana05 Hàng trang trí 3*116111
1,Thảm Infinite08,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,22900000,22900000,VND,67,"4,8",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-52D15WUB082434.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-52D15WUB082434.jpg""",,,,,https://nhaxinh.com/san-pham/tham-infinite08-23x34-eu/,nhaxinh.com,Thảm Infinite08 Hàng trang trí 3*116110
1,Thảm Taboo01,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,54000000,54000000,VND,96,"4,6",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-TABO0TABO013040.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-TABO0TABO013040.jpg""",,,,,https://nhaxinh.com/san-pham/tham-taboo01-3x4-eu/,nhaxinh.com,Thảm Taboo01 Hàng trang trí 3*116108
1,Thảm Vibe02,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,29900000,29900000,VND,75,"4,8",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-LNSHLNSH022029.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-LNSHLNSH022029.jpg""",,,,,https://nhaxinh.com/san-pham/tham-vibe02-2x29-eu/,nhaxinh.com,Thảm Vibe02 Hàng trang trí 3*116107
1,Thảm Neon01,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,39900000,39900000,VND,92,"4,4",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-G3013FNH012029.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-G3013FNH012029.jpg""",,,,,https://nhaxinh.com/san-pham/tham-neon01-2x29-eu/,nhaxinh.com,Thảm Neon01 Hàng trang trí 3*116106
1,Thảm Taboo04,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,39900000,39900000,VND,73,"4,5",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-TABO0TABO042434.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-TABO0TABO042434.jpg""",,,,,https://nhaxinh.com/san-pham/tham-taboo04-24x34-eu/,nhaxinh.com,Thảm Taboo04 Hàng trang trí 3*116105
1,Thảm Taboo04,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,29900000,29900000,VND,61,"4,8",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-TABO0TABO042029.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-TABO0TABO042029.jpg""",,,,,https://nhaxinh.com/san-pham/tham-taboo04-2x29-eu/,nhaxinh.com,Thảm Taboo04 Hàng trang trí 3*116104
1,Thảm Taboo09,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,29900000,29900000,VND,74,"4,7",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-TABO0TABO092029.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-TABO0TABO092029.jpg""",,,,,https://nhaxinh.com/san-pham/tham-taboo09-2x29-eu/,nhaxinh.com,Thảm Taboo09 Hàng trang trí 3*116103
1,Thảm Sketch14,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,16900000,16900000,VND,78,"4,2",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-SXIESXIE142029.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-SXIESXIE142029.jpg""",,,,,https://nhaxinh.com/san-pham/tham-sketch14-2x29-eu/,nhaxinh.com,Thảm Sketch14 Hàng trang trí 3*116102
1,Thảm Sketch05,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,16900000,16900000,VND,85,"4,4",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-SXIESXIE052029.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-SXIESXIE052029.jpg""",,,,,https://nhaxinh.com/san-pham/tham-sketch05-2x29-eu/,nhaxinh.com,Thảm Sketch05 Hàng trang trí 3*116100
1,Thảm Sketch03,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,9900000,9900000,VND,82,"4,8",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-SXIESXIE041623.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-SXIESXIE041623.jpg""",,,,,https://nhaxinh.com/san-pham/tham-sketch03-24x34-eu-2/,nhaxinh.com,Thảm Sketch03 Hàng trang trí 3*116099
1,Thảm Sketch03,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,22900000,22900000,VND,64,"4,1",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-SXIESXIE032029.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-SXIESXIE032029.jpg""",,,,,https://nhaxinh.com/san-pham/tham-sketch03-24x34-eu/,nhaxinh.com,Thảm Sketch03 Hàng trang trí 3*116098
1,Thảm Sketch02,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,16900000,16900000,VND,77,5,0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-SXIESXIE022029.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-SXIESXIE022029.jpg""",,,,,https://nhaxinh.com/san-pham/tham-sketch02-2x29-eu/,nhaxinh.com,Thảm Sketch02 Hàng trang trí 3*116097
1,Thảm Sketch02,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,22900000,22900000,VND,52,"4,1",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-SXIESXIE022434.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-SXIESXIE022434.jpg""",,,,,https://nhaxinh.com/san-pham/tham-sketch02-24x34-eu/,nhaxinh.com,Thảm Sketch02 Hàng trang trí 3*116096
1,Thảm Panorama05,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,16900000,16900000,VND,69,"4,8",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-QJ00QJ052029.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-QJ00QJ052029.jpg""",,,,,https://nhaxinh.com/san-pham/tham-panorama05-2x29-eu/,nhaxinh.com,Thảm Panorama05 Hàng trang trí 3*116095
1,Thảm Whisper12,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,16900000,16900000,VND,76,"4,2",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-52119PBA122029.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-52119PBA122029.jpg""",,,,,https://nhaxinh.com/san-pham/tham-whisper12-2x29-eu/,nhaxinh.com,Thảm Whisper12 Hàng trang trí 3*116094
1,Thảm Wind22,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,15900000,15900000,VND,73,"4,9",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-5211ETIF222029.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-5211ETIF222029.jpg""",,,,,https://nhaxinh.com/san-pham/tham-wind22-19x29-eu/,nhaxinh.com,Thảm Wind22 Hàng trang trí 3*116093
1,Thảm Wind16,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,9900000,9900000,VND,68,"4,7",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-5211ETIF161623.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-5211ETIF161623.jpg""",,,,,https://nhaxinh.com/san-pham/tham-wind16-15x23-eu/,nhaxinh.com,Thảm Wind16 Hàng trang trí 3*116092
1,Thảm Wind12,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,15900000,15900000,VND,67,"4,7",0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-5211ETIF122029.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-5211ETIF122029.jpg""",,,,,https://nhaxinh.com/san-pham/tham-wind12-19x29-eu/,nhaxinh.com,Thảm Wind12 Hàng trang trí 3*116091
1,Thảm Wind08,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,18900000,18900000,VND,71,4,0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-5211ETIF082029.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-5211ETIF082029.jpg""",,,,,https://nhaxinh.com/san-pham/tham-wind08-19x29-eu/,nhaxinh.com,Thảm Wind08 Hàng trang trí 3*116090
1,Thảm Ryme03,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,9900000,9900000,VND,50,5,0,https://nhaxinh.com/wp-content/uploads/2025/02/THAM-F2D13YOZ031623.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/02/THAM-F2D13YOZ031623.jpg""",,,,,https://nhaxinh.com/san-pham/tham-ryme03-15x23-eu/,nhaxinh.com,Thảm Ryme03 Hàng trang trí 3*116069
1,Ghế Ăn Napoli 1,,Ghế ăn,ghe-an,https://nhaxinh.com/danh-muc/ghe/ghe-an/,,Nhà Xinh,19900000,19900000,VND,90,"4,1",0,https://nhaxinh.com/wp-content/uploads/2025/01/GHE-AN-NAPOLI-1-01.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/01/GHE-AN-NAPOLI-1-01.jpg"", ""https://nhaxinh.com/wp-content/uploads/2025/01/GHE-AN-NAPOLI-1-02.jpg"", ""https://nhaxinh.com/wp-content/uploads/2025/01/GHE-AN-NAPOLI-1-03.jpg"", ""https://nhaxinh.com/wp-content/uploads/2025/01/Ghe-An-Napoli-1-01-1.jpg"", ""https://nhaxinh.com/wp-content/uploads/2025/01/Ghe-An-Napoli-1-02-1.jpg"", ""https://nhaxinh.com/wp-content/uploads/2025/01/Ghe-An-Napoli-1-03-1.jpg"", ""https://nhaxinh.com/wp-content/uploads/2025/01/Ghe-An-Napoli-1-04.jpg"", ""https://nhaxinh.com/wp-content/uploads/2025/01/Ghe-An-Napoli-1-05.jpg""",,,,,https://nhaxinh.com/san-pham/ghe-an-napoli-1/,nhaxinh.com,Ghế Ăn Napoli 1 Ghế ăn 3*114447
1,Thảm Infinite06,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,21900000,21900000,VND,69,"4,9",0,https://nhaxinh.com/wp-content/uploads/2025/01/THAM-52D15WUB062434.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/01/THAM-52D15WUB062434.jpg""",,,,,https://nhaxinh.com/san-pham/tham-infinite06-23x34-eu/,nhaxinh.com,Thảm Infinite06 Hàng trang trí 3*116068
1,Thảm Gradient03,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,14900000,14900000,VND,81,"4,8",0,https://nhaxinh.com/wp-content/uploads/2025/01/THAM-F2D15MAB031623.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/01/THAM-F2D15MAB031623.jpg""",,,,,https://nhaxinh.com/san-pham/tham-gradient03-16x23-eu/,nhaxinh.com,Thảm Gradient03 Hàng trang trí 3*116067
1,Thảm Hillside05,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,29900000,29900000,VND,93,"4,6",0,https://nhaxinh.com/wp-content/uploads/2025/01/THAM-1211HLSU052434.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/01/THAM-1211HLSU052434.jpg""",,,,,https://nhaxinh.com/san-pham/tham-hillside05-24x34-eu/,nhaxinh.com,Thảm Hillside05 Hàng trang trí 3*116066
1,Thảm Locke06,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,9900000,9900000,VND,86,"4,7",0,https://nhaxinh.com/wp-content/uploads/2025/01/THAM-5211MLOC061623.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/01/THAM-5211MLOC061623.jpg""",,,,,https://nhaxinh.com/san-pham/tham-locke06-16x23-eu/,nhaxinh.com,Thảm Locke06 Hàng trang trí 3*116065
1,Thảm Hillside06,,Hàng trang trí,hang-trang-tri,https://nhaxinh.com/danh-muc/hang-trang-tri/,,Nhà Xinh,9900000,9900000,VND,85,"4,7",0,https://nhaxinh.com/wp-content/uploads/2025/01/THAM-5211QGEW061623.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/01/THAM-5211QGEW061623.jpg"", ""https://nhaxinh.com/wp-content/uploads/2025/01/THAM-5211QGEW061623-01.jpg""",,,,,https://nhaxinh.com/san-pham/tham-hillside06-16x23-eu/,nhaxinh.com,Thảm Hillside06 Hàng trang trí 3*116063
1,Ghế Ăn Inès Vải T2L,,Ghế ăn,ghe-an,https://nhaxinh.com/danh-muc/ghe/ghe-an/,,Nhà Xinh,11470000,11470000,VND,75,"4,4",0,https://nhaxinh.com/wp-content/uploads/2025/01/GHE-AN-INES-VAI-T2L.png,"""https://nhaxinh.com/wp-content/uploads/2025/01/GHE-AN-INES-VAI-T2L.png"", ""https://nhaxinh.com/wp-content/uploads/2025/01/GHE-AN-INES-VAI-T2L-01.png""",,,,,https://nhaxinh.com/san-pham/ghe-an-ines-vai-t2l/,nhaxinh.com,Ghế Ăn Inès Vải T2L Ghế ăn 3*115446
1,Giường Sofly 1M8 Light Grey 1Swg,,Giường,giuong,https://nhaxinh.com/danh-muc/giuong-va-nem/giuong/,,Nhà Xinh,104377000,104377000,VND,86,"4,1",0,https://nhaxinh.com/wp-content/uploads/2025/01/GIUONG-SOFLY-1.8M-VAI-1SWG.png,"""https://nhaxinh.com/wp-content/uploads/2025/01/GIUONG-SOFLY-1.8M-VAI-1SWG.png"", ""https://nhaxinh.com/wp-content/uploads/2025/01/GIUONG-SOFLY-1.8M-VAI-1SWG-01.png""",,,,,https://nhaxinh.com/san-pham/giuong-sofly-1-8m-vai-1swg/,nhaxinh.com,Giường Sofly 1M8 Light Grey 1Swg Giường 3*116152
1,Giường Portland 1M8 (Vạt Nâng Thông Minh) Light Grey 1Swg/P12B,,Giường,giuong,https://nhaxinh.com/danh-muc/giuong-va-nem/giuong/,,Nhà Xinh,93470000,93470000,VND,83,"4,1",0,https://nhaxinh.com/wp-content/uploads/2025/01/GIUONG-NANG-PORTLAND-VAI-1SWG.png,"""https://nhaxinh.com/wp-content/uploads/2025/01/GIUONG-NANG-PORTLAND-VAI-1SWG.png"", ""https://nhaxinh.com/wp-content/uploads/2025/01/GIUONG-NANG-PORTLAND-VAI-1SWG-01.png"", ""https://nhaxinh.com/wp-content/uploads/2025/01/GIUONG-NANG-PORTLAND-VAI-1SWG-02.png""",,,,,https://nhaxinh.com/san-pham/giuong-nang-portland-vai-1swg/,nhaxinh.com,Giường Portland 1M8 (Vạt Nâng Thông Minh) Light Grey 1Swg/P12B Giường 3*116153
1,"Bàn Ăn Seashell 8- 10 Chỗ Ceramic P2C, P4E 2,4M",,Bàn ăn,ban-an,https://nhaxinh.com/danh-muc/ban/ban-an/,,Nhà Xinh,259925000,259925000,VND,52,"4,4",0,https://nhaxinh.com/wp-content/uploads/2025/01/BAN-AN-SEASHELL-CS4141-FB250-P4E-P16-P2C-1-1.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/01/BAN-AN-SEASHELL-CS4141-FB250-P4E-P16-P2C-1-1.jpg"", ""https://nhaxinh.com/wp-content/uploads/2025/01/BAN-AN-SEASHELL-CERAMIC-P2C-02.png"", ""https://nhaxinh.com/wp-content/uploads/2025/01/BAN-AN-SEASHELL-CERAMIC-P2C-01.png""",,,,,https://nhaxinh.com/san-pham/ban-an-seashell-ceramic-p2c-2/,nhaxinh.com,"Bàn Ăn Seashell 8- 10 Chỗ Ceramic P2C, P4E 2,4M Bàn ăn 3*115306"
1,Bàn Nước Tròn Combo Ø800,,Bàn nước,ban-nuoc,https://nhaxinh.com/danh-muc/ban/ban-nuoc/,,Nhà Xinh,13900001,13900001,VND,73,"4,3",0,https://nhaxinh.com/wp-content/uploads/2025/01/Ban-Nuoc-tron-Combo-O800.jpg,"""https://nhaxinh.com/wp-content/uploads/2025/01/Ban-Nuoc-tron-Combo-O800.jpg"", ""https://nhaxinh.com/wp-content/uploads/2025/01/BAN-NUOC-COMBO-1.png""",,,,,https://nhaxinh.com/san-pham/ban-nuoc-combo/,nhaxinh.com,Bàn Nước Tròn Combo Ø800 Bàn nước 3*115091
1,Giường Miami 1M6 Vải Hooland 162,,Giường,giuong,https://nhaxinh.com/danh-muc/giuong-va-nem/giuong/,,Nhà Xinh,21500000,21500000,VND,68,"4,5",0,https://nhaxinh.com/wp-content/uploads/2024/12/Giuong-Miami-1m6-Vai-Hooland-162-1.webp,"""https://nhaxinh.com/wp-content/uploads/2024/12/Giuong-Miami-1m6-Vai-Hooland-162-1.webp"", ""https://nhaxinh.com/wp-content/uploads/2024/12/Giuong-Miami-1m6-Vai-Hooland-162-1.jpg""",,,,,https://nhaxinh.com/san-pham/giuong-miami-1m6-vai-hooland-162/,nhaxinh.com,Giường Miami 1M6 Vải Hooland 162 Giường 3*115092
1,Bàn Nước Tròn Taura Size Vừa Éponji,,Bàn nước,ban-nuoc,https://nhaxinh.com/danh-muc/ban/ban-nuoc/,,Nhà Xinh,7560000,7560000,VND,66,"4,4",0,https://nhaxinh.com/wp-content/uploads/2024/12/Ban-Nuoc-tron-Taura-Size-Vua-Eponji-O730.jpg,"""https://nhaxinh.com/wp-content/uploads/2024/12/Ban-Nuoc-tron-Taura-Size-Vua-Eponji-O730.jpg"", ""https://nhaxinh.com/wp-content/uploads/2024/12/Ban-Ben-Taura-Eponji.webp""",,,,,https://nhaxinh.com/san-pham/ban-nuoc-taura-size-vua/,nhaxinh.com,Bàn Nước Tròn Taura Size Vừa Éponji Bàn nước 3*116087
1,Bàn Nước Tròn Taura Size Lớn Éponji,,Bàn nước,ban-nuoc,https://nhaxinh.com/danh-muc/ban/ban-nuoc/,,Nhà Xinh,11880000,11880000,VND,87,"4,5",0,https://nhaxinh.com/wp-content/uploads/2024/12/Ban-Nuoc-tron-Taura-Size-Lon-Eponji-O930.jpg,"""https://nhaxinh.com/wp-content/uploads/2024/12/Ban-Nuoc-tron-Taura-Size-Lon-Eponji-O930.jpg"", ""https://nhaxinh.com/wp-content/uploads/2024/12/Ban-Ben-Taura-Eponji.webp""",,,,,https://nhaxinh.com/san-pham/ban-nuoc-taura-size-lon/,nhaxinh.com,Bàn Nước Tròn Taura Size Lớn Éponji Bàn nước 3*116085
1,Armchair Kiko Éponji (Màu Sand),,Armchair,armchair,https://nhaxinh.com/danh-muc/ghe/armchair/,,Nhà Xinh,21250000,21250000,VND,78,"4,3",0,https://nhaxinh.com/wp-content/uploads/2024/12/ARMCHAIR-KIKO.jpg,"""https://nhaxinh.com/wp-content/uploads/2024/12/ARMCHAIR-KIKO.jpg"", ""https://nhaxinh.com/wp-content/uploads/2024/12/ARMCHAIR-KIKO-1.jpg"", ""https://nhaxinh.com/wp-content/uploads/2024/12/ARMCHAIR-KIKO-2.jpg"", ""https://nhaxinh.com/wp-content/uploads/2025/05/Life-style-eponji-1.webp"", ""https://nhaxinh.com/wp-content/uploads/2025/05/taura-kiko.webp"", ""https://nhaxinh.com/wp-content/uploads/2025/05/taura-kiko-1.webp"", ""https://nhaxinh.com/wp-content/uploads/2025/05/armchair-kiko-1.webp"", ""https://nhaxinh.com/wp-content/uploads/2025/05/armchair-kiko.webp""",,,,,https://nhaxinh.com/san-pham/armchair-kiko/,nhaxinh.com,Armchair Kiko Éponji (Màu Sand) Armchair 3*115602
1,Armchair Taura Éponji 1 Chỗ (Vải Màu Cream),,Armchair,armchair,https://nhaxinh.com/danh-muc/ghe/armchair/,,Nhà Xinh,18700000,18700000,VND,85,"4,1",0,https://nhaxinh.com/wp-content/uploads/2024/12/SOFA-TAURA-1-CHO-VAI-1.jpg,"""https://nhaxinh.com/wp-content/uploads/2024/12/SOFA-TAURA-1-CHO-VAI-1.jpg"", ""https://nhaxinh.com/wp-content/uploads/2024/12/SOFA-TAURA-1-CHO-VAI.jpg"", ""https://nhaxinh.com/wp-content/uploads/2024/12/Sofa-Taura-1.webp""",,,,,https://nhaxinh.com/san-pham/sofa-taura-1-cho-vai/,nhaxinh.com,Armchair Taura Éponji 1 Chỗ (Vải Màu Cream) Armchair 3*118154
1,Sofa Louis 3 Chỗ 2M5,,Sofa băng,sofa-bang,https://nhaxinh.com/danh-muc/phong-khach/sofa/sofa-bang/,,Nhà Xinh,95000000,95000000,VND,94,5,0,https://nhaxinh.com/wp-content/uploads/2024/12/Sofa-3-Cho-LOUIS-2m5.webp,"""https://nhaxinh.com/wp-content/uploads/2024/12/Sofa-3-Cho-LOUIS-2m5.webp"", ""https://nhaxinh.com/wp-content/uploads/2024/12/SOFA-3-CHO-LOUIS.jpg""",,,,,https://nhaxinh.com/san-pham/sofa-3-cho-louis/,nhaxinh.com,Sofa Louis 3 Chỗ 2M5 Sofa băng 3*115438
1,Ghế Ăn D3,,Ghế ăn,ghe-an,https://nhaxinh.com/danh-muc/ghe/ghe-an/,,Nhà Xinh,17900000,17900000,VND,96,"4,2",0,https://nhaxinh.com/wp-content/uploads/2024/12/Ghe-an-D3.webp,"""https://nhaxinh.com/wp-content/uploads/2024/12/Ghe-an-D3.webp"", ""https://nhaxinh.com/wp-content/uploads/2024/12/GHE-AN-D3.jpg""",,,,,https://nhaxinh.com/san-pham/ghe-an-d3/,nhaxinh.com,Ghế Ăn D3 Ghế ăn 3*115350
1,Bàn Ăn Stanley Tròn 6 Chỗ 1M8,,Bàn ăn,ban-an,https://nhaxinh.com/danh-muc/ban/ban-an/,,Nhà Xinh,89900000,89900000,VND,92,"4,2",0,https://nhaxinh.com/wp-content/uploads/2024/12/Ban-An-Tron-Stanley-1m8-874-31-132.webp,"""https://nhaxinh.com/wp-content/uploads/2024/12/Ban-An-Tron-Stanley-1m8-874-31-132.webp""",,,,,https://nhaxinh.com/san-pham/ban-an-tron-stanley-1m8-874-31-132/,nhaxinh.com,Bàn Ăn Stanley Tròn 6 Chỗ 1M8 Bàn ăn 3*115349
1,Ghế Ăn Không Tay Bọc Vải Màu Đỏ,,Ghế ăn,ghe-an,https://nhaxinh.com/danh-muc/ghe/ghe-an/,,Nhà Xinh,9900000,9900000,VND,71,"4,6",0,https://nhaxinh.com/wp-content/uploads/2024/12/Ghe-an-Khong-Tay-Boc-Vai-Mau-Do.webp,"""https://nhaxinh.com/wp-content/uploads/2024/12/Ghe-an-Khong-Tay-Boc-Vai-Mau-Do.webp"", ""https://nhaxinh.com/wp-content/uploads/2024/12/GHE-AN-KHONG-TAY-BOC-VAI-MAU-DO.jpg""",,,,,https://nhaxinh.com/san-pham/ghe-an-khong-tay-boc-vai-mau-do/,nhaxinh.com,Ghế Ăn Không Tay Bọc Vải Màu Đỏ Ghế ăn 3*115332
1,Ghế Ăn Moretti Vact4251,,Ghế ăn,ghe-an,https://nhaxinh.com/danh-muc/ghe/ghe-an/,,Nhà Xinh,7500000,7500000,VND,53,"4,7",0,https://nhaxinh.com/wp-content/uploads/2024/12/GHE-AN-MORETTI-VACT4251.jpg,"""https://nhaxinh.com/wp-content/uploads/2024/12/GHE-AN-MORETTI-VACT4251.jpg""",,,,,https://nhaxinh.com/san-pham/ghe-an-moretti-vact4251/,nhaxinh.com,Ghế Ăn Moretti Vact4251 Ghế ăn 3*114754
1,Armchair Mây (Vải Vact627 Gối Vact3231),,Armchair,armchair,https://nhaxinh.com/danh-muc/ghe/armchair/,,Nhà Xinh,14500000,14500000,VND,64,"4,4",0,https://nhaxinh.com/wp-content/uploads/2024/12/ARMCHAIR-MAY-VAI-VACT627.jpg,"""https://nhaxinh.com/wp-content/uploads/2024/12/ARMCHAIR-MAY-VAI-VACT627.jpg""",,,,,https://nhaxinh.com/san-pham/armchair-may-vai-vact627/,nhaxinh.com,Armchair Mây (Vải Vact627 Gối Vact3231) Armchair 3*115089
1,Bàn Bên Pearl Đá,,Bàn bên,ban-ben,https://nhaxinh.com/danh-muc/ban/ban-ben/,,Nhà Xinh,11900001,11900001,VND,69,"4,6",0,https://nhaxinh.com/wp-content/uploads/2024/12/Ban-Ben-Tron-Pearl-Da.webp,"""https://nhaxinh.com/wp-content/uploads/2024/12/Ban-Ben-Tron-Pearl-Da.webp"", ""https://nhaxinh.com/wp-content/uploads/2024/12/BAN-BEN-TRON-PEARL-DA.jpg""",,,,,https://nhaxinh.com/san-pham/ban-ben-tron-pearl-da/,nhaxinh.com,Bàn Bên Pearl Đá Bàn bên 3*115377
